DATE,IPG2211A2N,Energy_Demand,Fuel_Price
1993-04-01,71.0578,74.5327,1.0047
1993-05-01,67.6762,70.1868,1.0048
1993-06-01,74.3297,75.6128,1.0049
1993-07-01,82.1048,85.5796,1.005
1993-08-01,82.0605,81.8491,1.0051
1993-09-01,74.6031,71.0036,1.0052
1993-10-01,69.681,66.8278,1.0053
1993-11-01,74.4292,70.7664,1.0054
1993-12-01,84.2284,81.4349,1.0055
1994-01-01,94.1386,94.8828,1.0056
1994-02-01,87.1607,85.6387,1.0057
1994-03-01,79.2456,82.9043,1.0058
1994-04-01,70.9749,74.4452,1.0059
1994-05-01,69.3844,71.8823,1.006
1994-06-01,77.9831,79.2526,1.0061
1994-07-01,83.277,86.7382,1.0062
1994-08-01,81.8872,81.6633,1.0063
1994-09-01,75.6826,72.0806,1.0064
1994-10-01,71.2661,68.3903,1.0065
1994-11-01,75.2458,71.5814,1.0066
1994-12-01,84.8147,82.0088,1.0067
1995-01-01,92.4532,93.1973,1.0068
1995-02-01,87.4033,85.8689,1.0069
1995-03-01,81.2661,84.9112,1.007
1995-04-01,73.8167,77.2824,1.0071
1995-05-01,73.2682,75.7534,1.0072
1995-06-01,78.3026,79.5684,1.0073
1995-07-01,85.9841,89.4417,1.0074
1995-08-01,89.5467,89.3092,1.0075
1995-09-01,78.5035,74.908,1.0076
1995-10-01,73.7066,70.8182,1.0077
1995-11-01,79.6543,75.9883,1.0078
1995-12-01,90.8251,88.0068,1.0079
1996-01-01,98.9732,99.7172,1.008
1996-02-01,92.8883,91.3415,1.0081
1996-03-01,86.9356,90.5671,1.0082
1996-04-01,77.2214,80.6825,1.0083
1996-05-01,76.6826,79.1551,1.0084
1996-06-01,81.9306,83.1828,1.0085
1996-07-01,85.9606,89.4045,1.0086
1996-08-01,86.5562,86.3051,1.0087
1996-09-01,79.1919,75.5928,1.0088
1996-10-01,74.6891,71.7881,1.0089
1996-11-01,81.074,77.4063,1.009
1996-12-01,90.4855,87.655,1.0091
1997-01-01,98.4613,99.2052,1.0092
1997-02-01,89.7795,88.2194,1.0093
1997-03-01,83.0125,86.6303,1.0094
1997-04-01,76.1476,79.6042,1.0095
1997-05-01,73.8471,76.3169,1.0096
1997-06-01,79.7645,81.0029,1.0097
1997-07-01,88.4519,91.8821,1.0098
1997-08-01,87.7828,87.5181,1.0099
1997-09-01,81.9386,78.3358,1.01
1997-10-01,77.5027,74.5992,1.0101
1997-11-01,82.0448,78.3763,1.0102
1997-12-01,92.101,89.258,1.0103
1998-01-01,94.792,95.5358,1.0104
1998-02-01,87.82,86.2464,1.0105
1998-03-01,86.5549,90.169,1.0106
1998-04-01,76.7521,80.204,1.0107
1998-05-01,78.0303,80.4973,1.0108
1998-06-01,86.4579,87.6818,1.0109
1998-07-01,93.8379,97.2961,1.011
1998-08-01,93.531,93.2527,1.0111
1998-09-01,87.5414,83.935,1.0112
1998-10-01,80.0924,77.176,1.0113
1998-11-01,81.4349,77.7648,1.0114
1998-12-01,91.6841,88.8385,1.0115
1999-01-01,102.1348,102.8785,1.0116
1999-02-01,91.1829,89.5958,1.0117
1999-03-01,90.7381,94.3485,1.0118
1999-04-01,80.5176,83.9647,1.0119
1999-05-01,79.3887,81.8501,1.012
1999-06-01,87.8431,89.0533,1.0121
1999-07-01,97.4903,100.935,1.0122
1999-08-01,96.4157,96.1237,1.0123
1999-09-01,87.2248,83.615,1.0124
1999-10-01,80.6409,77.712,1.0125
1999-11-01,82.2025,78.5387,1.0126
1999-12-01,94.5113,91.6531,1.0127
2000-01-01,102.2301,102.9737,1.0128
2000-02-01,94.2989,92.7083,1.0129
2000-03-01,88.0927,91.7094,1.013
2000-04-01,81.4425,84.885,1.0131
2000-05-01,84.4552,86.914,1.0132
2000-06-01,91.0406,92.2372,1.0133
2000-07-01,95.9957,99.4368,1.0134
2000-08-01,99.3704,99.0648,1.0135
2000-09-01,90.9178,87.3045,1.0136
2000-10-01,83.1408,80.2093,1.0137
2000-11-01,88.041,84.3656,1.0138
2000-12-01,102.4558,99.585,1.0139
2001-01-01,109.1081,109.8516,1.014
2001-02-01,97.1717,95.5775,1.0141
2001-03-01,92.8283,96.4314,1.0142
2001-04-01,82.915,86.353,1.0143
2001-05-01,82.5465,84.9927,1.0144
2001-06-01,90.3955,91.5784,1.0145
2001-07-01,96.074,99.5015,1.0146
2001-08-01,99.5534,99.2342,1.0147
2001-09-01,88.281,84.6641,1.0148
2001-10-01,82.686,79.742,1.0149
2001-11-01,82.9319,79.2654,1.015
2001-12-01,93.0381,89.8376,1.0151
2002-01-01,102.9955,103.739,1.0152
2002-02-01,95.2075,93.6098,1.0153
2002-03-01,93.2556,96.8552,1.0154
2002-04-01,85.795,89.2283,1.0155
2002-05-01,85.2351,87.6787,1.0156
2002-06-01,93.1896,94.3688,1.0157
2002-07-01,102.393,105.8278,1.0158
2002-08-01,101.6293,101.3064,1.0159
2002-09-01,93.3089,89.7001,1.016
2002-10-01,86.9002,83.9534,1.0161
2002-11-01,88.5749,84.9099,1.0162
2002-12-01,100.8003,97.5872,1.0163
2003-01-01,110.1807,110.9241,1.0164
2003-02-01,103.8413,102.2399,1.0165
2003-03-01,94.5532,98.1492,1.0166
2003-04-01,85.062,88.4907,1.0167
2003-05-01,85.4653,87.9061,1.0168
2003-06-01,91.0761,92.2516,1.0169
2003-07-01,102.22,105.6411,1.017
2003-08-01,104.4682,104.1316,1.0171
2003-09-01,92.9135,89.3021,1.0172
2003-10-01,86.5047,83.5553,1.0173
2003-11-01,88.5735,84.9069,1.0174
2003-12-01,103.5428,100.317,1.0175
2004-01-01,113.7226,114.466,1.0176
2004-02-01,106.159,104.557,1.0177
2004-03-01,95.4029,98.9953,1.0178
2004-04-01,86.7233,90.1474,1.0179
2004-05-01,89.0302,91.4683,1.018
2004-06-01,95.5045,96.6763,1.0181
2004-07-01,101.7948,105.2022,1.0182
2004-08-01,100.2025,99.8622,1.0183
2004-09-01,94.024,90.4101,1.0184
2004-10-01,87.5262,84.5758,1.0185
2004-11-01,89.6144,85.9471,1.0186
2004-12-01,105.7263,102.488,1.0187
2005-01-01,111.1614,111.9047,1.0188
2005-02-01,101.7795,100.1739,1.0189
2005-03-01,98.9565,102.5452,1.019
2005-04-01,86.4776,89.9019,1.0191
2005-05-01,87.2234,89.6605,1.0192
2005-06-01,99.5076,100.6757,1.0193
2005-07-01,108.3501,111.7638,1.0194
2005-08-01,109.4862,109.1322,1.0195
2005-09-01,99.1155,95.501,1.0196
2005-10-01,89.7567,86.8036,1.0197
2005-11-01,90.4587,86.7894,1.0198
2005-12-01,108.2257,104.9748,1.0199
2006-01-01,104.4724,105.2156,1.3202
2006-02-01,101.5196,99.9094,1.3203
2006-03-01,98.4017,101.9867,1.3204
2006-04-01,87.5093,90.929,1.3205
2006-05-01,90.0222,92.4576,1.3206
2006-06-01,100.5244,101.6888,1.3207
2006-07-01,110.9503,114.3553,1.3208
2006-08-01,111.5192,111.1515,1.3209
2006-09-01,95.7632,92.1462,1.321
2006-10-01,90.3738,87.418,1.3211
2006-11-01,92.3566,88.6867,1.3212
2006-12-01,103.066,99.8025,1.3213
2007-01-01,112.0576,112.8007,1.3214
2007-02-01,111.8399,110.2261,1.3215
2007-03-01,99.1925,102.7737,1.3216
2007-04-01,90.8177,94.2324,1.3217
2007-05-01,92.0587,94.4914,1.3218
2007-06-01,100.9676,102.1282,1.3219
2007-07-01,107.5686,110.9699,1.322
2007-08-01,114.1036,113.7222,1.3221
2007-09-01,101.5316,97.9121,1.3222
2007-10-01,93.0068,89.9589,1.3223
2007-11-01,93.9126,90.2401,1.3224
2007-12-01,106.7528,103.4767,1.3225
2008-01-01,114.8331,115.5761,1.3226
2008-02-01,108.2353,106.617,1.3227
2008-03-01,100.4386,104.0151,1.3228
2008-04-01,90.9944,94.4044,1.3229
2008-05-01,91.2348,93.6699,1.323
2008-06-01,103.9581,105.1149,1.6231
2008-07-01,110.7631,114.1596,1.6232
2008-08-01,107.5665,107.1814,1.6233
2008-09-01,97.7183,94.1062,1.6234
2008-10-01,90.9979,88.0473,1.6235
2008-11-01,93.8057,89.7382,1.6236
2008-12-01,109.4221,106.1333,1.6237
2009-01-01,116.8316,117.5745,1.6238
2009-02-01,104.4202,102.7973,1.6239
2009-03-01,97.8529,101.4247,1.624
2009-04-01,88.1973,91.6025,1.6241
2009-05-01,87.5366,90.0687,1.6242
2009-06-01,97.2387,98.3818,1.6243
2009-07-01,103.9086,107.3002,1.6244
2009-08-01,105.7486,105.3501,1.6245
2009-09-01,94.8823,91.2673,1.6246
2009-10-01,89.2977,86.3454,1.6247
2009-11-01,89.3585,85.6883,1.6248
2009-12-01,110.6844,107.3829,1.6249
2010-01-01,119.0166,119.7594,1.625
2010-02-01,110.533,108.9065,1.6251
2010-03-01,98.2672,101.8342,1.6252
2010-04-01,86.3,89.7004,1.6253
2010-05-01,90.8364,93.2656,1.6254
2010-06-01,104.3538,105.4931,1.6255
2010-07-01,112.8066,116.1933,1.6256
2010-08-01,112.9014,112.5091,1.6257
2010-09-01,100.1209,96.5032,1.6258
2010-10-01,88.9251,85.9707,1.6259
2010-11-01,92.775,89.1031,1.626
2010-12-01,114.3266,111.0124,1.6261
2011-01-01,119.488,120.2307,1.8262
2011-02-01,107.3753,105.7441,1.8263
2011-03-01,99.1028,102.665,1.8264
2011-04-01,89.3583,92.7589,1.8265
2011-05-01,90.0698,92.4952,1.8266
2011-06-01,102.8204,103.9559,1.8267
2011-07-01,114.7068,118.0887,1.8268
2011-08-01,113.5958,113.2007,1.8269
2011-09-01,99.4712,95.8539,1.827
2011-10-01,90.3566,87.4015,1.8271
2011-11-01,93.8095,90.1359,1.8272
2011-12-01,107.3312,104.0044,1.8273
2012-01-01,111.9646,112.7072,1.8274
2012-02-01,103.3679,101.732,1.8275
2012-03-01,93.5772,97.1347,1.8276
2012-04-01,87.5566,90.9524,1.8277
2012-05-01,92.7603,95.1859,1.8278
2012-06-01,101.14,102.2717,1.8279
2012-07-01,113.0357,116.4126,1.828
2012-08-01,109.8601,109.4612,1.8281
2012-09-01,96.7431,93.1232,1.8282
2012-10-01,90.3805,87.4237,1.8283
2012-11-01,94.3417,90.6664,1.8284
2012-12-01,105.2722,101.9332,1.8285
2013-01-01,115.501,116.2435,1.8286
2013-02-01,106.734,105.0933,1.8287
2013-03-01,102.9948,106.5484,1.8288
2013-04-01,91.0092,94.4002,1.8289
2013-05-01,90.9634,93.3852,1.829
2013-06-01,100.6957,101.8236,1.8291
2013-07-01,110.148,113.5199,1.8292
2013-08-01,108.1756,107.7729,1.8293
2013-09-01,99.2809,95.6603,1.8294
2013-10-01,91.7871,88.8286,1.8295
2013-11-01,97.2853,93.6092,1.8296
2013-12-01,113.4732,110.1215,1.8297
2014-01-01,124.2549,124.9973,1.8298
2014-02-01,112.8811,111.2356,1.8299
2014-03-01,104.7631,108.302,1.83
2014-04-01,90.2867,93.6728,1.8301
2014-05-01,92.134,94.552,1.8302
2014-06-01,101.878,103.0021,1.8303
2014-07-01,108.5497,111.9166,1.8304
2014-08-01,108.194,107.7875,1.8305
2014-09-01,100.4172,96.7939,1.8306
2014-10-01,92.3837,89.4235,1.8307
2014-11-01,99.7033,96.0252,1.8308
2014-12-01,109.3477,105.986,1.8309
2015-01-01,120.2696,121.0119,1.831
2015-02-01,116.3788,114.7285,1.8311
2015-03-01,104.4706,108.0047,1.8312
2015-04-01,89.7461,93.1273,1.8313
2015-05-01,91.093,93.5071,1.8314
2015-06-01,102.6495,103.7709,1.8315
2015-07-01,111.6354,115.0074,1.8316
2015-08-01,110.5925,110.1822,1.8317
2015-09-01,101.9204,98.2945,1.8318
2015-10-01,91.5959,88.6339,1.8319
2015-11-01,93.0628,89.3839,1.832
2015-12-01,103.2203,99.8465,1.8321
2016-01-01,117.0837,117.8259,1.8322
2016-02-01,106.6688,105.0136,1.8323
2016-03-01,95.3548,98.8841,1.8324
2016-04-01,89.3254,92.7017,1.8325
2016-05-01,90.7369,93.1479,1.8326
2016-06-01,104.0375,105.1551,1.8327
2016-07-01,114.5397,117.9067,1.8328
2016-08-01,115.5159,115.1018,1.8329
2016-09-01,102.7637,99.1352,1.833
2016-10-01,91.4867,88.5229,1.8331
2016-11-01,92.89,89.2102,1.8332
2016-12-01,112.7694,109.383,1.8333
2017-01-01,114.8505,115.5926,1.8334
2017-02-01,99.4901,97.8312,1.8335
2017-03-01,101.0396,104.5641,1.8336
2017-04-01,88.353,91.7243,1.8337
2017-05-01,92.0805,94.4965,1.8338
2017-06-01,102.1532,103.267,1.8339
2017-07-01,112.1538,115.516,1.834
2017-08-01,108.9312,108.5132,1.8341
2017-09-01,98.6154,94.9842,1.8342
2017-10-01,93.6137,90.6471,1.8343
2017-11-01,97.3359,93.6562,1.8344
2017-12-01,114.7212,111.3222,1.8345
2018-01-01,129.4048,130.1468,1.8346
